NCESID,NAME,ADDRESS,CITY,STATE,ZIP,TELEPHONE,TYPE,STATUS,POPULATION,COUNTY,COUNTYFIPS,COUNTRY,LATITUDE,LONGITUDE,ENROLLMENT,START_GRAD,END_GRADE,FULL_TIME_
360010302107,PS 20 PORT RICHMOND,161 PARK AVE,STATEN ISLAND,NY,10302,(718) 442-4110,1,1,548,RICHMOND COUNTY,36085,US,40.636648,-74.132593,510,KG,05,38
360010302113,PS 22 GRANITEVILLE,1860 FOREST AVE,STATEN ISLAND,NY,10303,(718) 442-2219,1,1,1143,RICHMOND COUNTY,36085,US,40.62507,-74.151034,1074,PK,05,69
360010302118,PS 23 RICHMONDTOWN,30 NATICK ST,STATEN ISLAND,NY,10306,(718) 351-1155,1,1,562,RICHMOND COUNTY,36085,US,40.570797,-74.132604,530,PK,05,32
360010302127,PS 26 THE CARTERET SCHOOL,4108 VICTORY BLVD,STATEN ISLAND,NY,10314,(718) 698-1530,1,1,162,RICHMOND COUNTY,36085,US,40.591517,-74.190192,147,KG,05,15
360010302137,PS 29 BARDWELL,1581 VICTORY BLVD,STATEN ISLAND,NY,10314,(718) 442-2891,1,1,820,RICHMOND COUNTY,36085,US,40.61341,-74.115836,774,PK,05,46
360010302142,PS 30 WESTERLEIGH,200 WARDWELL AVE,STATEN ISLAND,NY,10314,(718) 442-0462,1,1,889,RICHMOND COUNTY,36085,US,40.618362,-74.132948,831,KG,05,58
360010302149,PS 32 THE GIFFORD SCHOOL,32 ELVERTON AVE,STATEN ISLAND,NY,10308,(718) 984-1688,1,1,855,RICHMOND COUNTY,36085,US,40.558562,-74.155049,804,PK,05,51
360010302171,PS 38 GEORGE CROMWELL,421 LINCOLN AVE,STATEN ISLAND,NY,10306,(718) 351-1225,1,1,402,RICHMOND COUNTY,36085,US,40.574792,-74.099377,371,PK,05,31
360010302186,PS 41 NEW DORP,216 CLAWSON ST,STATEN ISLAND,NY,10306,(718) 351-6777,1,1,751,RICHMOND COUNTY,36085,US,40.57373,-74.108926,705,PK,05,46
360010302189,PS 42 ELTINGVILLE,380 GENESEE AVE,STATEN ISLAND,NY,10312,(718) 984-3800,1,1,1050,RICHMOND COUNTY,36085,US,40.552238,-74.169639,988,PK,05,62
360010302196,PS 44 THOMAS C BROWN,80 MAPLE PKY,STATEN ISLAND,NY,10303,(718) 442-0433,1,1,970,RICHMOND COUNTY,36085,US,40.63171,-74.156773,902,PK,05,68
360010302220,PS 50 FRANK HANKINSON,200 ADELAIDE AVE,STATEN ISLAND,NY,10306,(718) 987-0396,1,1,834,RICHMOND COUNTY,36085,US,40.561631,-74.124898,783,PK,05,51
360010302229,PS 52 JOHN C THOMPSON,450 BUEL AVE,STATEN ISLAND,NY,10305,(718) 351-5454,1,1,668,RICHMOND COUNTY,36085,US,40.582354,-74.088263,618,PK,05,50
360010302247,PS 57 HUBERT H HUMPHREY,140 PALMA DR,STATEN ISLAND,NY,10304,(718) 447-1191,1,1,745,RICHMOND COUNTY,36085,US,40.611166,-74.083758,694,PK,05,51
360010302861,RALPH R MCKEE CAREER AND TECHNICAL EDUCATION HIGH,290 ST MARKS PLACE,STATEN ISLAND,NY,10301,(718) 420-2600,3,1,711,RICHMOND COUNTY,36085,US,40.642789,-74.079159,673,09,12,38
360010304816,PS 6 CPL ALLAN F KIVLEHAN SCHOOL,555 PAGE AVE,STATEN ISLAND,NY,10307,(718) 356-4789,1,1,861,RICHMOND COUNTY,36085,US,40.510281,-74.229994,809,PK,05,52
360010305548,SPACE SHUTTLE COLUMBIA SCHOOL,77 MARSH AVE,STATEN ISLAND,NY,10314,(718) 761-2155,1,1,832,RICHMOND COUNTY,36085,US,40.583139,-74.160705,783,PK,05,49
360013500957,PS 373,91 HENDERSON AVE,STATEN ISLAND,NY,10301,(718) 816-8897,2,1,497,RICHMOND COUNTY,36085,US,40.640918,-74.095196,398,PK,07,99
360013502124,SOUTH RICHMOND HIGH SCHOOL IS PS 25,6581 HYLAN BLVD,STATEN ISLAND,NY,10309,(718) 984-1526,2,1,590,RICHMOND COUNTY,36085,US,40.512022,-74.22237,504,01,12,86
360013502170,PS 37,15 FAIRFIELD ST,STATEN ISLAND,NY,10308,(718) 984-9800,2,1,443,RICHMOND COUNTY,36085,US,40.564392,-74.15088,344,PK,07,99
360013502864,THE RICHARD H HUNGERFORD SCHOOL,155 TOMPKINS AVE,STATEN ISLAND,NY,10304,(718) 273-8622,2,1,422,RICHMOND COUNTY,36085,US,40.620735,-74.077078,351,11,11,71
360010305835,CSI HIGH SCHOOL FOR INTERNATIONAL STUDIES,100 ESSEX DR,STATEN ISLAND,NY,10314,(718) 370-6900,1,1,562,RICHMOND COUNTY,36085,US,40.581986,-74.15883,532,09,12,30
361407001519,GELLER HOUSE SCHOOL,77 CHICAGO AVE,STATEN ISLAND,NY,10305,(718) 442-7828,2,1,28,RICHMOND COUNTY,36085,US,40.601576,-74.069853,25,05,10,3
360010301939,CURTIS HIGH SCHOOL,105 HAMILTON AVE,STATEN ISLAND,NY,10301,(718) 390-1800,1,1,2669,RICHMOND COUNTY,36085,US,40.645333,-74.081773,2541,09,12,128
360010301966,IS 7 ELIAS BERNSTEIN,1270 HUGUENOT AVE,STATEN ISLAND,NY,10312,(718) 356-2314,1,1,1248,RICHMOND COUNTY,36085,US,40.523464,-74.186418,1186,06,08,62
360010301970,IS 34 TOTTENVILLE,528 ACADEMY AVE,STATEN ISLAND,NY,10307,(718) 984-0772,1,1,1171,RICHMOND COUNTY,36085,US,40.507909,-74.243025,1102,06,08,69
360010301973,IS 61 WILLIAM A MORRIS,445 CASTLETON AVE,STATEN ISLAND,NY,10301,(718) 727-8481,1,1,1377,RICHMOND COUNTY,36085,US,40.634331,-74.097829,1289,06,08,88
360010301974,IS 72 ROCCO LAURIE,33 FERNDALE AVE,STATEN ISLAND,NY,10314,(718) 698-5757,1,1,1580,RICHMOND COUNTY,36085,US,40.59273,-74.158597,1483,06,08,97
360010302046,IS 2 GEORGE L EGBERT,333 MIDLAND AVE,STATEN ISLAND,NY,10306,(718) 987-5336,1,1,1052,RICHMOND COUNTY,36085,US,40.577291,-74.100333,991,06,08,61
360010302051,PS 3 THE MARGARET GIOIOSA SCHOOL,80 SOUTH GOFF AVE,STATEN ISLAND,NY,10309,(718) 984-1021,1,1,1033,RICHMOND COUNTY,36085,US,40.520494,-74.211442,975,PK,05,58
360010302057,IS 51 EDWIN MARKHAM,20 HOUSTON ST,STATEN ISLAND,NY,10302,(718) 981-0502,1,1,959,RICHMOND COUNTY,36085,US,40.623029,-74.144693,900,06,08,59
360010302062,PS 8 SHIRLEE SOLOMON,112 LINDENWOOD RD,STATEN ISLAND,NY,10308,(718) 356-2800,1,1,483,RICHMOND COUNTY,36085,US,40.547595,-74.152245,454,PK,05,29
360010302075,PS 11 THOMAS DONGAN SCHOOL,50 JEFFERSON ST,STATEN ISLAND,NY,10304,(718) 979-1030,1,1,323,RICHMOND COUNTY,36085,US,40.590661,-74.097887,301,PK,05,22
360010302086,PS 14 CORNELIUS VANDERBILT,100 TOMPKINS AVE,STATEN ISLAND,NY,10304,(718) 727-0985,1,1,731,RICHMOND COUNTY,36085,US,40.622396,-74.079145,683,PK,05,48
360010302090,PS 16 JOHN J DRISCOLL,80 MONROE AVE,STATEN ISLAND,NY,10301,(718) 447-0124,1,1,921,RICHMOND COUNTY,36085,US,40.639753,-74.079402,857,PK,05,64
360010302097,PS 18 JOHN G WHITTIER,221 BROADWAY,STATEN ISLAND,NY,10310,(718) 442-0216,1,1,670,RICHMOND COUNTY,36085,US,40.636579,-74.117069,621,PK,05,49
360010302110,PS 21 MARGARET EMERY ELM PARK,168 HOOKER PLACE,STATEN ISLAND,NY,10302,(718) 442-1520,1,1,502,RICHMOND COUNTY,36085,US,40.631219,-74.144866,468,KG,05,34
360010302120,IS 24 MYRA S BARNES,225 CLEVELAND AVE,STATEN ISLAND,NY,10308,(718) 356-4200,1,1,1512,RICHMOND COUNTY,36085,US,40.545884,-74.14557,1414,06,08,98
360010302130,IS 27 ANNING S PRALL,11 CLOVE LAKE PLACE,STATEN ISLAND,NY,10310,(718) 981-8800,1,1,1140,RICHMOND COUNTY,36085,US,40.628355,-74.117422,1068,06,08,72
360010302146,PS 31 WILLIAM T DAVIS,55 LAYTON AVE,STATEN ISLAND,NY,10301,(718) 273-3500,1,1,524,RICHMOND COUNTY,36085,US,40.641887,-74.085317,482,PK,05,42
360010302159,PS 35 THE CLOVE VALLEY SCHOOL,60 FOOTE AVE,STATEN ISLAND,NY,10301,(718) 442-3037,1,1,366,RICHMOND COUNTY,36085,US,40.613559,-74.099391,342,KG,05,24
360010302165,PS 36 J C DRUMGOOLE,255 IONIA AVE,STATEN ISLAND,NY,10312,(718) 984-1422,1,1,994,RICHMOND COUNTY,36085,US,40.54339,-74.182549,937,PK,05,57
360010302174,PS 39 FRANCIS J MURPHY JR,71 SAND LN,STATEN ISLAND,NY,10305,(718) 447-4543,1,1,579,RICHMOND COUNTY,36085,US,40.598136,-74.06999,548,PK,05,31
360010302201,PS 45 JOHN TYLER,58 LAWRENCE AVE,STATEN ISLAND,NY,10310,(718) 442-6123,1,1,1030,RICHMOND COUNTY,36085,US,40.62873,-74.107722,965,KG,05,65
360010302206,PS 46 ALBERT V MANISCALCO,41 REID AVE,STATEN ISLAND,NY,10305,(718) 987-5155,1,1,343,RICHMOND COUNTY,36085,US,40.593958,-74.080678,321,PK,05,22
360010302214,PS 48 WILLIAM C WILCOX,1055 TARGEE ST,STATEN ISLAND,NY,10304,(718) 447-8323,1,1,578,RICHMOND COUNTY,36085,US,40.602891,-74.090868,551,KG,05,27
360010302216,IS 49 BERTHA A DREYFUS,101 WARREN ST,STATEN ISLAND,NY,10304,(718) 727-6040,1,1,923,RICHMOND COUNTY,36085,US,40.620365,-74.080942,862,06,08,61
360010302233,PS 53 BAY TERRACE,330 DURANT AVE,STATEN ISLAND,NY,10308,(718) 987-8020,1,1,692,RICHMOND COUNTY,36085,US,40.552366,-74.136823,650,PK,05,42
360010302234,PS 54 CHARLES W LENG,1060 WILLOWBROOK RD,STATEN ISLAND,NY,10314,(718) 698-0600,1,1,964,RICHMOND COUNTY,36085,US,40.602936,-74.137602,907,PK,05,57
360010302239,PS 55 HENRY M BOEHM,54 OSBORNE ST,STATEN ISLAND,NY,10312,(718) 356-2211,1,1,752,RICHMOND COUNTY,36085,US,40.536317,-74.163692,707,PK,05,45
360010302257,PS 60 ALICE AUSTEN,55 MERRILL AVE,STATEN ISLAND,NY,10314,(718) 761-3325,1,1,1039,RICHMOND COUNTY,36085,US,40.610528,-74.161937,977,PK,05,62
360010302286,PS 69 DANIEL D TOMPKINS,144 KEATING PLACE,STATEN ISLAND,NY,10314,(718) 698-6661,1,1,996,RICHMOND COUNTY,36085,US,40.591241,-74.157335,925,KG,05,71
360010302850,PORT RICHMOND HIGH SCHOOL,85 ST JOSEPHS AVE,STATEN ISLAND,NY,10302,(718) 420-2100,1,1,2210,RICHMOND COUNTY,36085,US,40.634715,-74.142708,2112,09,12,98
360010302878,SUSAN E WAGNER HIGH SCHOOL,1200 MANOR RD,STATEN ISLAND,NY,10314,(718) 698-4200,1,1,3374,RICHMOND COUNTY,36085,US,40.597377,-74.125485,3230,09,12,144
360010302883,TOTTENVILLE HIGH SCHOOL,100 LUTEN AVE,STATEN ISLAND,NY,10312,(718) 356-2220,1,1,4046,RICHMOND COUNTY,36085,US,40.527317,-74.192728,3875,09,12,171
360013500554,PS 723,3540 BIVONA ST,BRONX,NY,10475,(718) 320-1222,2,1,562,BRONX COUNTY,36005,US,40.883084,-73.832645,471,KG,12,91
360010303394,PS 56 THE LOUIS DESARIO SCHOOL,250 KRAMER AVE,STATEN ISLAND,NY,10309,(718) 605-1189,1,1,812,RICHMOND COUNTY,36085,US,40.541925,-74.213892,769,PK,05,43
360010304186,STATEN ISLAND TECHNICAL HIGH SCHOOL,485 CLAWSON ST,STATEN ISLAND,NY,10306,(718) 667-5725,3,1,1157,RICHMOND COUNTY,36085,US,40.567941,-74.11564,1104,09,12,53
360010304526,IS 75 FRANK D PAULO,455 HUGUENOT AVE,STATEN ISLAND,NY,10312,(718) 356-0130,1,1,1426,RICHMOND COUNTY,36085,US,40.544286,-74.197382,1341,06,08,85
360010300962,CONCORD HIGH SCHOOL,109 RHINE AVE,STATEN ISLAND,NY,10304,(718) 447-1274,4,1,182,RICHMOND COUNTY,36085,US,40.610932,-74.087001,171,09,11,11
360009102809,PS 305 DR PETER RAY,344 MONROE ST,BROOKLYN,NY,11216,(718) 789-3962,1,1,330,KINGS COUNTY,36047,US,40.685756,-73.945285,308,PK,05,22
360013500806,PS 373 BROOKLYN TRANSITION CENTER,185 ELLERY ST,BROOKLYN,NY,11206,(718) 782-6800,2,1,363,KINGS COUNTY,36047,US,40.699189,-73.945147,314,10,12,49
360015101947,FRANKLIN DELANO ROOSEVELT HIGH SCHOOL,5800 20TH AVE,BROOKLYN,NY,11204,(718) 621-8800,1,1,3337,KINGS COUNTY,36047,US,40.621201,-73.98263,3171,09,12,166
360015102036,NEW UTRECHT HIGH SCHOOL,1601 80TH ST,BROOKLYN,NY,11214,(718) 232-2500,1,1,3416,KINGS COUNTY,36047,US,40.613582,-74.003102,3261,09,12,155
360015102421,PS 112 LEFFERTS PARK,7115 15TH AVE,BROOKLYN,NY,11228,(718) 232-0685,1,1,556,KINGS COUNTY,36047,US,40.619442,-74.000593,521,KG,05,35
360015102471,PS 127 MCKINLEY PARK,7805 7TH AVE,BROOKLYN,NY,11228,(718) 833-2323,1,1,562,KINGS COUNTY,36047,US,40.623799,-74.018652,523,KG,05,39
360015102575,PS 160 WILLIAM T SAMPSON,5105 FORT HAMILTON PARKWAY,BROOKLYN,NY,11219,(718) 438-0337,1,1,948,KINGS COUNTY,36047,US,40.636979,-73.999099,887,KG,05,61
360015201943,EDWARD R MURROW HIGH SCHOOL,1600 AVE L,BROOKLYN,NY,11230,(718) 258-9283,1,1,4200,KINGS COUNTY,36047,US,40.619853,-73.959004,4014,09,12,186
360015202346,PS 90 EDNA COHEN SCHOOL,2840 WEST 12TH ST,BROOKLYN,NY,11224,(718) 266-8090,1,1,636,KINGS COUNTY,36047,US,40.578273,-73.979985,594,PK,05,42
360015202367,IS 96 SETH LOW,99 AVE P,BROOKLYN,NY,11204,(718) 236-1344,1,1,813,KINGS COUNTY,36047,US,40.607921,-73.984947,759,06,08,54
360015202378,PS 100 THE CONEY ISLAND SCHOOL,2951 WEST 3RD ST,BROOKLYN,NY,11229,(718) 266-9477,1,1,765,KINGS COUNTY,36047,US,40.577648,-73.970846,720,PK,05,45
360015202447,PS 121 NELSON A ROCKEFELLER,5301 20TH AVE,BROOKLYN,NY,11204,(718) 377-8845,1,1,348,KINGS COUNTY,36047,US,40.62289,-73.978814,319,PK,08,29
360015202645,PS 188 MICHAEL E BERDY,3314 NEPTUNE AVE,BROOKLYN,NY,11224,(718) 266-6380,1,1,618,KINGS COUNTY,36047,US,40.576774,-74.000458,573,PK,05,45
360015202702,PS 209 MARGARET MEAD,2609 EAST 7TH ST,BROOKLYN,NY,11235,(718) 743-1954,1,1,784,KINGS COUNTY,36047,US,40.586644,-73.961653,727,PK,08,57
360015202734,PS 226 ALFRED DE B MASON,6006 23RD AVE,BROOKLYN,NY,11204,(718) 256-1118,1,1,1036,KINGS COUNTY,36047,US,40.615224,-73.976863,960,PK,08,76
360015202754,MARK TWAIN IS 239 FOR THE GIFTED AND TALENTED,2401 NEPTUNE AVE,BROOKLYN,NY,11224,(718) 266-0814,1,1,1344,KINGS COUNTY,36047,US,40.578638,-73.992556,1281,06,08,63
360015202797,PS 288 THE SHIRLEY TANYHILL,2950 WEST 25TH ST,BROOKLYN,NY,11224,(718) 449-8000,1,1,553,KINGS COUNTY,36047,US,40.574245,-73.992487,516,PK,08,37
360015202888,WILLIAM E GRADY CAREER AND TECHNICAL EDUCATION HIG,25 BRIGHTON 4TH RD,BROOKLYN,NY,11235,(718) 332-5000,3,1,998,KINGS COUNTY,36047,US,40.583432,-73.963509,940,09,12,58
360015204312,JOHN DEWEY HIGH SCHOOL,50 AVE X,BROOKLYN,NY,11223,(718) 373-6400,1,1,2274,KINGS COUNTY,36047,US,40.587712,-73.981583,2160,09,12,114
360015302009,JAMES MADISON HIGH SCHOOL,3787 BEDFORD AVE,BROOKLYN,NY,11229,(718) 758-7200,1,1,3203,KINGS COUNTY,36047,US,40.609993,-73.947945,3063,09,12,140
360015302507,PS 139 ALEXINE A FENTY,330 RUGBY RD,BROOKLYN,NY,11226,(718) 282-5254,1,1,1119,KINGS COUNTY,36047,US,40.641058,-73.965784,1059,PK,05,60
360015302662,PS 194 RAOUL WALLENBERG,3117 AVE WEST,BROOKLYN,NY,11229,(718) 648-8804,1,1,470,KINGS COUNTY,36047,US,40.597214,-73.934042,431,PK,05,39
360015302665,PS 195 MANHATTAN BEACH,131 IRWIN ST,BROOKLYN,NY,11235,(718) 648-9102,1,1,446,KINGS COUNTY,36047,US,40.58038,-73.943772,425,PK,05,21
360009602790,PS 276 LOUIS MARSHALL,1070 EAST 83RD ST,BROOKLYN,NY,11236,(718) 241-5757,1,1,850,KINGS COUNTY,36047,US,40.633921,-73.908161,787,PK,05,63
360009702000,JHS 383 PHILIPPA SCHUYLER,1300 GREENE AVE,BROOKLYN,NY,11237,(718) 574-0390,1,1,890,KINGS COUNTY,36047,US,40.697602,-73.919398,844,05,08,46
360009502815,PS 316 ELIJAH STROUD,750 CLASSON AVE,BROOKLYN,NY,11238,(718) 638-4043,1,1,314,KINGS COUNTY,36047,US,40.674561,-73.96074,291,PK,05,23
360009502833,PS 398 WALTER WEAVER,60 EAST 94TH ST,BROOKLYN,NY,11212,(718) 774-4466,1,1,395,KINGS COUNTY,36047,US,40.663962,-73.927863,369,PK,05,26
360009504359,PS 399 STANLEY EUGENE CLARKE,2707 ALBERMARLE RD,BROOKLYN,NY,11226,(718) 693-3023,1,1,558,KINGS COUNTY,36047,US,40.647806,-73.952476,529,KG,05,29
360009602283,IS 68 ISAAC BILDERSEE,956 EAST 82ND ST,BROOKLYN,NY,11236,(718) 241-4800,1,1,951,KINGS COUNTY,36047,US,40.635371,-73.910968,900,06,08,51
360011902116,PS 23 CARTER G WOODSON,545 WILLOUGHBY AVE,BROOKLYN,NY,11206,(718) 387-0375,1,1,316,KINGS COUNTY,36047,US,40.694319,-73.947899,296,PK,05,20
360015302697,PS 207 ELIZABETH G LEARY,4011 FILLMORE AVE,BROOKLYN,NY,11234,(718) 645-8667,1,1,1310,KINGS COUNTY,36047,US,40.613724,-73.930117,1231,PK,08,79
360015302768,PS 254 DAG HAMMARSKJOLD,1801 AVE Y,BROOKLYN,NY,11235,(718) 743-0890,1,1,686,KINGS COUNTY,36047,US,40.590721,-73.951543,642,PK,05,44
360015302852,PS 203 FLOYD BENNETT,5101 AVE M,BROOKLYN,NY,11234,(718) 241-8488,1,1,999,KINGS COUNTY,36047,US,40.621759,-73.925736,940,PK,05,59
360015302873,SHEEPSHEAD BAY HIGH SCHOOL,3000 AVE X,BROOKLYN,NY,11235,(718) 332-2003,1,1,2009,KINGS COUNTY,36047,US,40.593452,-73.936738,1924,09,12,85
360015102585,PS 163 BATH BEACH,109 BAY 14TH ST,BROOKLYN,NY,11214,(718) 236-9003,1,1,613,KINGS COUNTY,36047,US,40.606809,-74.00771,574,KG,07,39
360015102587,PS 164 CAESAR RODNEY,4211 14TH AVE,BROOKLYN,NY,11219,(718) 854-4100,1,1,553,KINGS COUNTY,36047,US,40.637224,-73.985913,504,PK,05,49
360015102641,PS 186 DR IRVING A GLADSTONE,7601 19TH AVE,BROOKLYN,NY,11214,(718) 236-7071,1,1,1015,KINGS COUNTY,36047,US,40.611027,-73.994497,955,PK,05,60
360015102689,PS 204 VINCE LOMBARDI,8101 15TH AVE,BROOKLYN,NY,11228,(718) 236-2906,1,1,1192,KINGS COUNTY,36047,US,40.61381,-74.006429,1123,PK,05,69
360015103006,IS 30 MARY WHITE OVINGTON,415 OVINGTON AVE,BROOKLYN,NY,11209,(718) 491-5684,1,1,380,KINGS COUNTY,36047,US,40.633651,-74.023069,358,06,08,22
360009200826,METROPOLITAN CORPORATE ACADEMY HIGH SCHOOL,362 SCHERMERHORN ST,BROOKLYN,NY,11217,(718) 222-6200,1,1,186,KINGS COUNTY,36047,US,40.686572,-73.980028,180,09,12,6
360009202151,PS 32 SAMUELS MILLS SPROLE,317 HOYT ST,BROOKLYN,NY,11231,(718) 330-9295,1,1,353,KINGS COUNTY,36047,US,40.680314,-73.991511,298,PK,05,55
360009205243,SOUTH BROOKLYN COMMUNITY HIGH SCHOOL,173 CONOVER ST,BROOKLYN,NY,11231,(718) 422-1915,1,1,155,KINGS COUNTY,36047,US,40.677839,-74.01412,146,09,12,9
360009205497,BROOKLYN SECONDARY SCHOOL FOR COLLABORATIVE STUDIE,610 HENRY ST,BROOKLYN,NY,11231,(718) 923-4750,1,1,755,KINGS COUNTY,36047,US,40.67964,-74.001869,692,06,12,63
360009205502,NEW HORIZONS SCHOOL,317 HOYT ST,BROOKLYN,NY,11231,(718) 330-9227,1,1,201,KINGS COUNTY,36047,US,40.68035,-73.991493,174,06,08,27
360009401921,BOYS AND GIRLS HIGH SCHOOL,1700 FULTON ST,BROOKLYN,NY,11213,(718) 467-1700,1,1,1669,KINGS COUNTY,36047,US,40.678924,-73.931391,1597,09,12,72
360009402108,PS 21 CRISPUS ATTUCKS,180 CHAUNCEY ST,BROOKLYN,NY,11233,(718) 493-9681,1,1,696,KINGS COUNTY,36047,US,40.68054,-73.926516,652,PK,05,44
360009402823,PS 335 GRANVILLE T WOODS,130 ROCHESTER AVE,BROOKLYN,NY,11213,(718) 493-7736,1,1,415,KINGS COUNTY,36047,US,40.67445,-73.928097,384,PK,05,31
360009502348,PS 91 THE ALBANY AVENUE SCHOOL,532 ALBANY AVE,BROOKLYN,NY,11203,(718) 756-0243,1,1,717,KINGS COUNTY,36047,US,40.66181,-73.940226,665,PK,05,52
360009502725,PS 221 TOSSAINT L OUVERTURE,791 EMPIRE BLVD,BROOKLYN,NY,11213,(718) 756-0122,1,1,629,KINGS COUNTY,36047,US,40.663939,-73.9362,589,PK,05,40
360009502798,PS 289 GEORGE V BROWER,900 ST MARKS AVE,BROOKLYN,NY,11213,(718) 493-3824,1,1,632,KINGS COUNTY,36047,US,40.674467,-73.942095,583,PK,05,49
360009502832,PS 397 FOSTER LAURIE,490 FENIMORE ST,BROOKLYN,NY,11203,(718) 774-5200,1,1,404,KINGS COUNTY,36047,US,40.658753,-73.946411,376,KG,05,28
360009505711,MIDDLE SCHOOL FOR THE ARTS,790 EAST NEW YORK AVE,BROOKLYN,NY,11230,(718) 773-3343,1,1,371,KINGS COUNTY,36047,US,40.662087,-73.936455,342,06,08,29
360009601930,CANARSIE HIGH SCHOOL,1600 ROCKAWAY PKY,BROOKLYN,NY,11236,(718) 290-8600,1,2,0,KINGS COUNTY,36047,US,40.640476,-73.898592,-2,09,12,-2
360012002684,PS 202 ERNEST S JENKYNS,982 HEGEMAN AVE,BROOKLYN,NY,11208,(718) 649-7880,1,1,941,KINGS COUNTY,36047,US,40.666139,-73.87634,884,PK,08,57
360012003000,PS 89 CYPRESS HILLS,265 WARWICK ST,BROOKLYN,NY,11207,(718) 964-1180,1,1,407,KINGS COUNTY,36047,US,40.677163,-73.883935,377,PK,08,30
360009100867,"SCIENCE SKILLS CENTER HIGH SCHOOL FOR SCI, TECH AN",49 FLATBUSH AVE EXT,BROOKLYN,NY,11201,(718) 243-9413,1,1,537,KINGS COUNTY,36047,US,40.697375,-73.984737,507,09,12,30
360009101371,BROOKLYN INTERNATIONAL HIGH SCHOOL AT WATERS EDGE,49 FLATBUSH AVE EXT,BROOKLYN,NY,11201,(718) 643-9315,1,1,387,KINGS COUNTY,36047,US,40.697379,-73.984737,365,09,12,22
360009102195,PS 44 MARCUS GARVEY,432 MONROE ST,BROOKLYN,NY,11221,(718) 834-6939,1,1,366,KINGS COUNTY,36047,US,40.686245,-73.941051,340,PK,05,26
360009102280,PS 67 CHARLES A DORSEY,51 ST EDWARDS ST,BROOKLYN,NY,11205,(718) 834-6756,1,1,285,KINGS COUNTY,36047,US,40.695137,-73.977901,265,PK,05,20
360009102356,PS 93 WILLIAM H PRESCOTT,31 NEW YORK AVE,BROOKLYN,NY,11216,(718) 604-7363,1,1,418,KINGS COUNTY,36047,US,40.679096,-73.946461,392,PK,05,26
360009105696,SATELLITE WEST MIDDLE SCHOOL,209 YORK ST,BROOKLYN,NY,11201,(718) 834-6774,1,1,145,KINGS COUNTY,36047,US,40.701641,-73.981648,133,06,08,12
360015201906,ABRAHAM LINCOLN HIGH SCHOOL,2800 OCEAN PKY,BROOKLYN,NY,11235,(718) 333-7400,1,1,2717,KINGS COUNTY,36047,US,40.582372,-73.968078,2593,09,12,124
360015202676,PS 199 FREDERICK WACHTEL,1100 ELM AVE,BROOKLYN,NY,11230,(718) 339-1422,1,1,552,KINGS COUNTY,36047,US,40.616511,-73.963049,505,PK,05,47
360015202708,PS 212 LADY DEBORAH MOODY,87 BAY 49TH ST,BROOKLYN,NY,11214,(718) 266-4841,1,1,670,KINGS COUNTY,36047,US,40.587464,-73.985596,620,PK,05,50
360015202713,PS 215 MORRIS H WEISS,415 AVE SOUTH,BROOKLYN,NY,11223,(718) 339-2464,1,1,809,KINGS COUNTY,36047,US,40.602495,-73.969924,769,PK,05,40
360015202715,PS 216 ARTURO TOSCANINI,350 AVE X,BROOKLYN,NY,11223,(718) 645-2862,1,1,583,KINGS COUNTY,36047,US,40.59035,-73.969757,546,PK,05,37
360015202736,IS 228 DAVID A BOODY,228 AVE SOUTH,BROOKLYN,NY,11223,(718) 375-7635,1,1,872,KINGS COUNTY,36047,US,40.601073,-73.976912,825,06,08,47
360015202792,IS 281 JOSEPH B CAVALLARO,8787 24TH AVE,BROOKLYN,NY,11214,(718) 996-6706,1,1,1302,KINGS COUNTY,36047,US,40.594574,-73.993865,1220,06,08,82
360015202807,IS 303 HERBERT S EISENBERG,501 WEST AVE,BROOKLYN,NY,11224,(718) 996-0100,1,1,690,KINGS COUNTY,36047,US,40.582382,-73.972509,640,06,08,50
360015203107,BROOKLYN STUDIO SECONDARY SCHOOL,8310 21ST AVE,BROOKLYN,NY,11214,(718) 266-5032,1,1,929,KINGS COUNTY,36047,US,40.604868,-73.994745,876,06,12,53
360015302748,JHS 234 ARTHUR W CUNNINGHAM,1875 EAST 17TH ST,BROOKLYN,NY,11229,(718) 645-1334,1,1,1969,KINGS COUNTY,36047,US,40.604361,-73.95519,1870,06,08,99
360015302769,PS 255 BARBARA REING SCHOOL,1866 EAST 17TH ST,BROOKLYN,NY,11229,(718) 376-8494,1,1,895,KINGS COUNTY,36047,US,40.604271,-73.955789,833,PK,05,62
360012102819,PS 327 DR ROSE B ENGLISH,111 BRISTOL ST,BROOKLYN,NY,11212,(718) 495-7801,1,1,774,KINGS COUNTY,36047,US,40.668069,-73.911985,727,PK,08,47
360013502825,PS 369 COY L COX SCHOOL,383 STATE ST,BROOKLYN,NY,11217,(718) 852-1701,2,1,739,KINGS COUNTY,36047,US,40.687314,-73.983319,613,KG,12,126
360015102638,PS 185 WALTER KASSENBROCK,8601 RIDGE BLVD,BROOKLYN,NY,11209,(718) 745-6610,1,1,836,KINGS COUNTY,36047,US,40.623647,-74.033644,788,KG,05,48
360015102682,JHS 201 THE DYKER HEIGHTS,8010 12TH AVE,BROOKLYN,NY,11228,(718) 833-9363,1,1,1603,KINGS COUNTY,36047,US,40.618683,-74.01314,1519,06,08,84
